institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224510,Computer Engineering,Un-Aided Autonomous,Unknown,PWDOPENS,11697,96.6549667,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224510,Computer Engineering,Un-Aided Autonomous,Unknown,PWDSCS,31385,90.8403987,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224510,Computer Engineering,Un-Aided Autonomous,Unknown,PWDSEBCS,12950,96.3186775,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224510,Computer Engineering,Un-Aided Autonomous,Unknown,ORPHAN,11674,96.6641485,O,N,ORPHAN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,GOPENS,13527,96.1394860,G,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,GSCS,35150,89.6700597,G,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,GSTS,87092,72.3760958,G,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,GNT1S,22112,93.5806832,G,S,NT1,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,GNT3S,18675,94.5865408,G,S,NT3,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,GOBCS,14551,95.8168703,G,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,GSEBCS,14208,95.9261851,G,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,LOPENS,13127,96.2382445,L,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,LSCS,39942,88.1719651,L,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,LSTS,98060,68.3753318,L,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,LVJS,39884,88.1719651,L,S,VJ,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,LOBCS,13742,96.0454545,L,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,LSEBCS,13730,96.0638523,L,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,DEFOPENS,24768,92.7867133,D,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,DEFSCS,146407,45.3566434,D,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,TFWS,13484,96.1512986,T,S,TFWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,EWS,24133,92.9765542,E,S,EWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,PWDOPENS,13092,96.2402125,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,PWDSCS,35162,89.6700597,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,PWDOBCS,13757,96.0454545,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,PWDSEBCS,14072,95.9705160,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628224610,Information Technology,Un-Aided Autonomous,Unknown,ORPHAN,13615,96.0898561,O,N,ORPHAN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,GOPENS,27487,91.9726220,G,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,GSCS,60444,81.6453226,G,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,GOBCS,35322,89.6391842,G,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,GSEBCS,36272,89.2894353,G,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,LOPENS,21137,93.8849350,L,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,LSCS,56633,82.8811189,L,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,LNT1S,77425,75.6538462,L,S,NT1,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,LOBCS,30240,91.0751777,L,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,LSEBCS,34974,89.7089209,L,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,TFWS,27366,92.0354593,T,S,TFWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,DEFROBCS,82683,73.8000589,D,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,EWS,82381,74.0094972,E,S,EWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,GSTS,30435,91.0675835,G,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628229310,Electrical Engineering,Un-Aided Autonomous,Unknown,LSTS,30320,91.0740715,L,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,GOPENS,17264,95.0157683,G,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,GSCS,45322,86.5527540,G,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,GSTS,181907,21.6174291,G,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,GNT1S,30128,91.1459607,G,S,NT1,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,GOBCS,20246,94.1411405,G,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,GSEBCS,20019,94.2050981,G,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,LOPENS,16643,95.2281725,L,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,LSCS,47229,85.9058498,L,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,LOBCS,20374,94.0956622,L,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,LSEBCS,18824,94.5454545,L,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,DEFOPENS,36059,89.3412389,D,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,TFWS,16144,95.3359302,T,S,TFWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,EWS,33294,90.1610143,E,S,EWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,LSTS,187930,16.5215865,L,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,PWDOPENS,17143,95.0636221,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,PWDSCS,46415,86.2041018,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,PWDOBCS,19891,94.2587413,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628237210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Unknown,ORPHAN,17449,94.9432659,O,N,ORPHAN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,GOPENS,35204,89.6700597,G,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,GSCS,59604,81.9705913,G,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,GVJS,81024,74.9785452,G,S,VJ,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,GOBCS,37954,88.7700729,G,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,LOPENS,29795,91.3015715,L,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,LSCS,69527,78.6137148,L,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,LNT1S,64919,80.0000000,L,S,NT1,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,LOBCS,36797,89.1725752,L,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,TFWS,22576,93.4570631,T,S,TFWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,EWS,84347,73.5570613,E,S,EWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,PWDOPENS,37848,88.7823852,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,GSTS,37875,88.7823852,G,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628246610,Instrumentation Engineering,Un-Aided Autonomous,Unknown,LSTS,34917,89.7174391,L,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,GOPENS,14415,95.8450956,G,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,GSCS,36466,89.2727273,G,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,GSTS,104978,65.6307130,G,S,ST,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,GNT2S,17834,94.8405479,G,S,NT2,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,GNT3S,19221,94.4637991,G,S,NT3,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,GOBCS,15285,95.6179188,G,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,GSEBCS,14861,95.7272828,G,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,LOPENS,14279,95.8806117,L,S,OPEN,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,LSCS,40021,88.1387307,L,S,SC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,LOBCS,15077,95.6472486,L,S,OBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,LSEBCS,14469,95.8324651,L,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,DEFSEBCS,24055,92.9807126,D,S,SEBC,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,TFWS,11541,96.6812774,T,S,TFWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,EWS,25897,92.4172762,E,S,EWS,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,PWDSCS,37395,88.9609194,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,PWDOBCS,15234,95.6211259,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,PWDSEBCS,14581,95.8120216,P,S,PWD,B.Tech,2025,2
'06282,"All India Shri Shivaji Memorial Society's Institute of Information Technology,Pune",'0628299510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Unknown,ORPHAN,14637,95.8038869,O,N,ORPHAN,B.Tech,2025,2
